,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
375,7211.0,202302080211.0,729094800.0,3.829704837698955e-06,3.3403302950318903e-06,3.829704837698955e-06,3.5465138807921903e-06,False,False,False,False,False,C4.5,4.5223833e-06,2023-02-08T02:18:00.000,7.0,2.9301645554369316e-06,False
376,7217.0,202302081528.0,729144300.0,1.2617199899978004e-05,1.1738688044715673e-05,1.1900092431460507e-05,1.1097770766355097e-05,True,True,True,True,True,M1.6,1.6258486e-05,2023-02-08T16:03:00.000,35.0,1.9736344256671146e-06,True
377,7219.0,202302081956.0,729159180.0,1.2853534826717805e-05,1.278401668969309e-05,1.2853534826717805e-05,1.2724082807835657e-05,True,True,True,True,True,M1.5,1.5476604e-05,2023-02-08T20:12:00.000,16.0,3.700984279930708e-06,True
378,7220.0,202302082103.0,729161820.0,1.5368401363957673e-05,1.1761917448893655e-05,1.711285403871443e-05,1.4157966688799206e-05,True,True,True,True,True,M1.7,1.7163804e-05,2023-02-08T21:13:00.000,10.0,8.999249075714033e-06,True
379,7221.0,202302082121.0,729162900.0,1.5111851098481566e-05,1.4382185327121988e-05,1.5785961295478046e-05,1.4973197721701581e-05,True,True,True,True,True,M1.7,1.7532e-05,2023-02-08T21:37:00.000,16.0,1.350511683995137e-05,True
380,7223.0,202302100245.0,729270300.0,2.7265290555078536e-05,2.3833510567783378e-05,2.4449229385936633e-05,2.126584695361089e-05,True,True,True,True,True,M3.7,3.7280977e-05,2023-02-10T03:03:00.000,18.0,2.301555468875449e-06,True
381,7225.0,202302100802.0,729287880.0,1.354363757855026e-05,7.793533768563066e-06,7.379801900242455e-06,5.668887752108276e-06,True,True,True,True,True,M1.4,1.4078581e-05,2023-02-10T08:05:00.000,3.0,4.124412043893244e-06,True
382,7230.0,202302101435.0,729318540.0,6.397558991011465e-06,6.105946795287309e-06,6.137966920505278e-06,5.906246315134922e-06,True,True,True,True,True,M1.1,1.1990826e-05,2023-02-10T14:55:00.000,20.0,3.5325099361216417e-06,True
383,7232.0,202302102234.0,729343080.0,4.647110472433269e-06,4.53207803730038e-06,4.647110472433269e-06,4.601818091032328e-06,False,False,False,False,True,M1.2,1.2620081e-05,2023-02-10T22:41:00.000,7.0,3.4550446343928343e-06,True
384,7234.0,202302110610.0,729368520.0,7.78318371885689e-06,7.3195892582589295e-06,7.78318371885689e-06,7.495515546906972e-06,True,True,True,True,True,C5.2,5.2162013e-06,2023-02-11T06:20:00.000,10.0,2.8127883524575736e-06,False
385,7235.0,202302110627.0,729368520.0,7.78318371885689e-06,7.3920596150856e-06,7.78318371885689e-06,7.502301741624251e-06,True,True,True,True,True,C7.7,7.73768e-06,2023-02-11T06:34:00.000,7.0,4.249657195032341e-06,True
386,7236.0,202302110642.0,729369360.0,7.254412594193127e-06,7.0974542722979095e-06,7.202263077488169e-06,6.901643700985005e-06,True,True,True,True,True,C7.2,7.210485e-06,2023-02-11T06:45:00.000,3.0,6.423227659979602e-06,True
388,7238.0,202302110759.0,729375000.0,1.0484430276846979e-05,8.436754797003232e-06,8.644641638966277e-06,7.131839083740488e-06,True,True,True,True,True,M2.2,2.2959382e-05,2023-02-11T08:08:00.000,9.0,9.317185686086304e-06,True
389,7240.0,202302111042.0,729385200.0,7.673067557334434e-06,7.566098247480113e-06,7.570388333988376e-06,7.511332569265505e-06,True,True,True,True,True,M1.0,1.0622771e-05,2023-02-11T10:58:00.000,16.0,3.153835677949246e-06,True
390,7241.0,202302111129.0,729387360.0,9.886996849672869e-06,9.63971524470253e-06,9.637724360800348e-06,9.485967893851921e-06,True,True,True,True,True,M1.4,1.4995508e-05,2023-02-11T11:34:00.000,5.0,7.181485216278816e-06,True
391,7245.0,202302112245.0,729428280.0,7.572271442768397e-06,7.223410648293793e-06,7.572271442768397e-06,6.782812761230161e-06,True,True,True,True,True,C8.7,8.788076e-06,2023-02-11T22:57:00.000,12.0,5.034670721215662e-06,True
392,7251.0,202302120835.0,729463740.0,1.1790002645284403e-05,1.1447071301518008e-05,1.1437759894761257e-05,1.101218003896065e-05,True,True,True,True,True,M3.1,3.1839012e-05,2023-02-12T08:48:00.000,13.0,3.2941904919425724e-06,True
393,7255.0,202302121533.0,729489360.0,5.377731667977059e-06,4.732843081001192e-06,4.814539806829998e-06,4.284985607228009e-06,True,False,False,False,True,M1.0,1.0899995e-05,2023-02-12T15:38:00.000,5.0,2.596524154796498e-06,True
394,7256.0,202302121717.0,729494760.0,4.454726877156645e-06,4.165918198850704e-06,4.220176379021723e-06,3.9473475226259325e-06,False,False,False,False,True,C6.1,6.1452793e-06,2023-02-12T17:24:00.000,7.0,2.228110133728478e-06,False
395,7259.0,202302130504.0,729536340.0,7.335635473282309e-06,6.516076155094197e-06,8.130761671054643e-06,7.247788289532764e-06,True,True,True,True,True,M1.0,1.0947299e-05,2023-02-13T05:18:00.000,14.0,4.6080567699391395e-06,True
396,7260.0,202302130654.0,729544020.0,4.293163328839e-06,4.091551545570837e-06,4.094648829777725e-06,3.985034254583297e-06,False,False,False,False,True,C6.2,6.2209024e-06,2023-02-13T07:05:00.000,11.0,2.398143806203734e-06,False
397,7271.0,202302131857.0,729587880.0,5.741292170569068e-06,5.606315426121e-06,5.5878776947793085e-06,5.546503871300956e-06,True,True,True,True,True,C7.3,7.381795e-06,2023-02-13T19:16:00.000,19.0,3.2667030609445646e-06,True
398,7272.0,202302131931.0,729588960.0,4.94707683174056e-06,4.708942014985951e-06,4.750526386487763e-06,4.5256911107571796e-06,False,False,False,False,True,C5.6,5.6781123e-06,2023-02-13T19:34:00.000,3.0,5.418370164989028e-06,True
399,7283.0,202302141159.0,729649500.0,1.7819653294282034e-05,1.6923650036915205e-05,1.7112522982642986e-05,1.6210035028052516e-05,True,True,True,True,True,M2.6,2.6944906e-05,2023-02-14T12:12:00.000,13.0,1.6892577150429133e-06,True
400,7284.0,202302142113.0,729682020.0,5.594342837866861e-06,5.194793175178347e-06,5.235741809883621e-06,4.9269442570221145e-06,True,True,True,False,True,C8.9,8.959567e-06,2023-02-14T21:25:00.000,12.0,1.8585465113574173e-06,True
401,7291.0,202302161016.0,729817260.0,8.373745004064403e-06,8.176859410014004e-06,8.267074917966966e-06,7.965539225551765e-06,True,True,True,True,True,C9.0,9.020078e-06,2023-02-16T10:59:00.000,43.0,1.4390977867151378e-06,True
402,7295.0,202302162039.0,729854280.0,8.868602890288457e-06,8.714882824278902e-06,8.768385669100098e-06,8.57479972182773e-06,True,True,True,True,True,C9.1,9.15186e-06,2023-02-16T21:16:00.000,37.0,1.3476301319315098e-06,True
403,7303.0,202302171938.0,729937140.0,0.00018794211791828275,0.00017779844347387552,0.00017926425789482892,0.0001703927991911769,True,True,True,True,True,X2.2,0.00022803889,2023-02-17T20:16:00.000,38.0,2.4135511011991184e-06,True
404,7305.0,202302181149.0,729993720.0,3.7334054923121585e-06,3.4166680507041747e-06,3.4423703709762776e-06,3.238369799873908e-06,False,False,False,False,True,C7.7,7.7677005e-06,2023-02-18T12:00:00.000,11.0,3.09961728817143e-06,False
405,7306.0,202302181831.0,730017480.0,1.999508867811528e-06,1.974504129975685e-06,2.032414158747997e-06,1.991295903280843e-06,False,False,False,False,True,C7.6,7.668683e-06,2023-02-18T18:36:00.000,5.0,1.8137654933525482e-06,False
406,7312.0,202302220451.0,730315260.0,1.0453336471982766e-05,9.649812454881612e-06,9.766753464646172e-06,9.08171568880789e-06,True,True,True,True,True,M1.4,1.4061393e-05,2023-02-22T05:12:00.000,21.0,1.9328163034515455e-06,True
407,7317.0,202302221336.0,730345920.0,1.0018977263825946e-05,7.896542228991166e-06,8.086619345704094e-06,6.58821954857558e-06,True,True,True,True,True,M2.6,2.6797543e-05,2023-02-22T13:50:00.000,14.0,1.7706622656987747e-06,True
409,7323.0,202302230400.0,730396920.0,7.900116543169133e-06,7.825888133083936e-06,7.900317541498225e-06,7.864467988838442e-06,True,True,True,True,True,C7.8,7.888192e-06,2023-02-23T04:12:00.000,12.0,5.89724231758737e-06,True
410,7328.0,202302230832.0,730414140.0,1.2839239388995338e-05,1.2560354662127793e-05,1.2839239388995338e-05,1.2765217434207443e-05,True,True,True,True,True,M1.0,1.0244244e-05,2023-02-23T08:48:00.000,16.0,2.979402552227839e-06,True
411,7329.0,202302230851.0,730414140.0,1.2839239388995338e-05,1.2560354662127793e-05,1.2839239388995338e-05,1.2734853044094052e-05,True,True,True,True,True,M1.2,1.2824834e-05,2023-02-23T09:01:00.000,10.0,1.0016487067332491e-05,True
413,7332.0,202302231504.0,730437300.0,2.708853571675718e-06,2.4258340545202373e-06,2.6551822429610183e-06,2.4198454866564134e-06,False,False,False,False,True,C7.5,7.54121e-06,2023-02-23T15:13:00.000,9.0,2.480341663613217e-06,False
414,7350.0,202302251534.0,730611720.0,4.221401468385011e-06,3.6956269013899146e-06,3.7617667203448946e-06,3.3443777738284552e-06,False,False,False,False,True,M1.0,1.0860275e-05,2023-02-25T15:40:00.000,6.0,9.594891707820352e-07,False
415,7351.0,202302251840.0,730626360.0,5.768322080257349e-05,5.524131120182574e-05,5.5820481065893546e-05,5.333582521416247e-05,True,True,True,True,True,M6.3,6.354004e-05,2023-02-25T19:44:00.000,64.0,1.0960941381199518e-06,True
416,7352.0,202302261151.0,730684920.0,3.88151420338545e-06,3.600935315262177e-06,3.6457888654695125e-06,3.3982234981522197e-06,False,False,False,False,True,C5.5,5.539139e-06,2023-02-26T12:00:00.000,9.0,2.0986592517147074e-06,False
417,7362.0,202302281735.0,730881420.0,4.699385044659721e-06,4.452577286429005e-06,4.471377451409353e-06,4.296659881219966e-06,False,False,False,False,True,M8.6,8.617607e-05,2023-02-28T17:50:00.000,15.0,1.9335566321387887e-06,True
419,7365.0,202303010143.0,730906440.0,9.512272299616598e-06,7.040427590254694e-06,9.512272299616598e-06,8.33087779028574e-06,True,True,True,True,True,C9.4,9.410009e-06,2023-03-01T01:47:00.000,4.0,5.193019205762539e-06,True
420,7371.0,202303010633.0,730925460.0,3.440849468461238e-06,3.222714440198615e-06,3.2649425065756077e-06,3.095806277997326e-06,False,False,False,False,False,C4.3,4.372219e-06,2023-03-01T06:49:00.000,16.0,2.9691670988540864e-06,False
421,7380.0,202303021204.0,731031120.0,2.225969865321531e-06,2.1889748040848644e-06,2.1814994397573173e-06,2.1597436443698825e-06,False,False,False,False,True,C6.5,6.5356735e-06,2023-03-02T12:10:00.000,6.0,2.278365172969643e-06,False
422,7382.0,202303030210.0,731082300.0,4.9298560043098405e-06,4.301829449104844e-06,4.418183380039409e-06,3.849963377433596e-06,False,False,False,False,True,,7.2213907e-06,2023-03-03T02:23:00.000,13.0,3.629040065789013e-06,True
423,7383.0,202303031008.0,731111640.0,2.4254217350971885e-05,2.1287791241775267e-05,2.167422280763276e-05,1.9205230273655616e-05,True,True,True,True,True,,3.2988202e-05,2023-03-03T10:32:00.000,24.0,3.346443918417208e-06,True
425,7397.0,202303041334.0,731208420.0,9.8519758466864e-06,6.260573627514532e-06,1.2268714272067882e-05,8.794530003797263e-06,True,True,True,True,True,M1.2,1.2194286e-05,2023-03-04T13:42:00.000,8.0,4.170803094893927e-06,True
426,7400.0,202303041519.0,731217540.0,4.8268666432704777e-05,4.576977153192274e-05,4.62442658317741e-05,4.374968193587847e-05,True,True,True,True,True,M5.2,5.2677944e-05,2023-03-04T15:57:00.000,38.0,6.756806214980315e-06,True
427,7404.0,202303042200.0,731239920.0,3.2983832625177456e-06,3.1059678349265596e-06,3.2983832625177456e-06,3.0983776468929136e-06,False,False,False,False,False,C4.2,4.232627e-06,2023-03-04T22:10:00.000,10.0,2.565556997069507e-06,False
428,7410.0,202303051323.0,731296800.0,5.692299055226613e-06,5.403783234214643e-06,5.475919806485763e-06,5.166673417988932e-06,True,True,True,True,True,C6.2,6.290404e-06,2023-03-05T13:58:00.000,35.0,2.310029003638192e-06,True
429,7417.0,202303060208.0,731341740.0,2.809220677590929e-05,2.696046431083232e-05,2.8391328669385985e-05,2.7644498914014548e-05,True,True,True,True,True,M5.8,5.8042177e-05,2023-03-06T02:28:00.000,20.0,1.5947982774378033e-06,True
430,7431.0,202303080953.0,731542440.0,9.402963769389316e-06,8.883935151970945e-06,8.933957360568456e-06,8.562646144127939e-06,True,True,True,True,True,M1.1,1.1960694e-05,2023-03-08T10:12:00.000,19.0,1.4751419712411007e-06,True
431,7450.0,202303100642.0,731704140.0,4.043437002110295e-06,3.2505067792953923e-06,3.3416190490243025e-06,2.7381790914660087e-06,False,False,False,False,True,C7.1,7.157015e-06,2023-03-10T07:08:00.000,26.0,1.1579143119888613e-06,True
433,7492.0,202303200119.0,732547200.0,1.0613356607791502e-05,9.18948444450507e-06,1.0944784662569873e-05,1.0181949619436637e-05,True,True,True,True,True,M1.2,1.2837128e-05,2023-03-20T01:48:00.000,29.0,3.977398137067212e-06,True
434,7536.0,202303290218.0,733329300.0,3.986491356045008e-05,3.1890071113593876e-05,3.257020216551609e-05,2.6846993932849728e-05,True,True,True,True,True,X1.2,0.00012713997,2023-03-29T02:33:00.000,15.0,2.0662434963014675e-06,True
435,7538.0,202303291558.0,733378440.0,6.7606429183797445e-06,6.701992333546514e-06,6.7606429183797445e-06,6.744182883267058e-06,True,True,True,True,True,C5.6,5.6773324e-06,2023-03-29T16:12:00.000,14.0,1.144069074143772e-06,True
436,7539.0,202303291614.0,733378440.0,6.7606429183797445e-06,6.695855972793652e-06,6.7606429183797445e-06,6.659394784946926e-06,True,True,True,True,True,C6.6,6.6847197e-06,2023-03-29T16:25:00.000,11.0,5.536126082006376e-06,True
437,7556.0,202304010249.0,733591680.0,6.7059340835839976e-06,6.536201453855028e-06,6.582917649211595e-06,6.424619641620666e-06,True,True,True,True,True,C6.8,6.800397e-06,2023-04-01T03:28:00.000,39.0,7.012015998952847e-07,True
438,7575.0,202304072324.0,734183040.0,3.0283565592981176e-06,2.899014589274884e-06,2.9224543141026516e-06,2.794592774080229e-06,False,False,False,False,True,C5.8,5.8539254e-06,2023-04-07T23:34:00.000,10.0,1.015518364511081e-06,False
439,7590.0,202304090551.0,734292600.0,6.5255590016022325e-06,5.780824722023681e-06,5.9061603678856045e-06,5.220306775299832e-06,True,True,True,True,True,C9.0,9.096509e-06,2023-04-09T06:08:00.000,17.0,1.1002980500052217e-06,True
441,7638.0,202304122326.0,734614620.0,3.4698507533903467e-06,3.1690844934928464e-06,3.2019995614973595e-06,2.9806690236000577e-06,False,False,False,False,False,C4.8,4.8450443e-06,2023-04-12T23:35:00.000,9.0,1.453536015105783e-06,False
442,7648.0,202304131032.0,734654700.0,6.7497726377041545e-06,6.425891569961095e-06,6.7497726377041545e-06,6.631484211538918e-06,True,True,True,True,True,C8.4,8.474599e-06,2023-04-13T10:43:00.000,11.0,1.6611792261755909e-06,True
443,7649.0,202304131053.0,734654700.0,6.7497726377041545e-06,6.431272140616784e-06,6.7497726377041545e-06,6.413788014469901e-06,True,True,True,True,True,C6.7,6.7461547e-06,2023-04-13T10:56:00.000,3.0,6.0829152062069625e-06,True
444,7693.0,202304171417.0,735013980.0,3.6940721201972337e-06,3.2733425996411825e-06,3.327616241222131e-06,2.9740210720774485e-06,False,False,False,False,True,C6.9,6.923453e-06,2023-04-17T14:31:00.000,14.0,1.71504916579579e-06,False
445,7698.0,202304181521.0,735103800.0,2.7338205654814374e-06,2.4681646664248547e-06,2.4847331587807275e-06,2.301530685144826e-06,False,False,False,False,False,C4.8,4.8112033e-06,2023-04-18T15:29:00.000,8.0,1.5662608348065987e-06,False
446,7758.0,202304280038.0,735916200.0,6.733511781931156e-06,6.534441581607098e-06,6.733511781931156e-06,6.683323590550572e-06,True,True,True,True,False,C4.9,4.9265886e-06,2023-04-28T01:08:00.000,30.0,8.106392783702177e-07,True
447,7759.0,202304280111.0,735916200.0,6.733511781931156e-06,6.563778242707485e-06,6.733511781931156e-06,6.649381248280406e-06,True,True,True,True,True,C6.6,6.6787725e-06,2023-04-28T01:22:00.000,11.0,4.849414381169481e-06,True
448,7770.0,202304282111.0,735990420.0,6.445718554459745e-06,6.1566011027025525e-06,6.214786480995826e-06,5.908705588808516e-06,True,True,True,True,True,C7.1,7.130625e-06,2023-04-28T21:45:00.000,34.0,2.8247054615349043e-06,True
449,7777.0,202304291346.0,736049340.0,6.1034020291117486e-06,6.035889327904442e-06,6.1034020291117486e-06,5.990962108626263e-06,True,True,True,True,True,C6.1,6.118572e-06,2023-04-29T14:07:00.000,21.0,2.7998762561765034e-06,True
450,7778.0,202304291902.0,736068600.0,4.164809070061892e-06,4.052115400554612e-06,4.057564183312934e-06,4.005321898148395e-06,False,False,False,False,False,C4.3,4.3557525e-06,2023-04-29T19:29:00.000,27.0,2.0110283003305085e-06,False
451,7786.0,202304301956.0,736158600.0,1.575701571709942e-05,1.3684993064089213e-05,1.3934466551290825e-05,1.2300520211283583e-05,True,True,True,True,True,M2.4,2.4421777e-05,2023-04-30T20:28:00.000,32.0,1.3345559182198485e-06,True
452,7794.0,202305010653.0,736196940.0,4.941232418786967e-06,4.663072104449384e-06,4.6941431719460525e-06,4.428685770108132e-06,False,False,False,False,True,C5.4,5.4158254e-06,2023-05-01T07:07:00.000,14.0,1.5737371086288476e-06,True
453,7805.0,202305012219.0,736252440.0,5.409610821516253e-06,4.8297993089363445e-06,4.91248601974803e-06,4.418513981363503e-06,True,False,False,False,True,C7.4,7.46061e-06,2023-05-01T22:32:00.000,13.0,3.7618276564899134e-06,True
454,7823.0,202305030725.0,736371540.0,7.463558631570777e-06,7.272228685906157e-06,7.318246389331762e-06,7.085120614647167e-06,True,True,True,True,True,,9.672684e-06,2023-05-03T07:37:00.000,12.0,3.2379903132095933e-06,True
455,7828.0,202305031224.0,736389420.0,4.203441676509101e-06,3.543968205121928e-06,3.5414630019658944e-06,3.1735269203636562e-06,False,False,False,False,True,,1.8053775e-05,2023-05-03T12:35:00.000,11.0,2.3105862965167034e-06,True
456,7840.0,202305040805.0,736461960.0,3.140491389785893e-05,2.864088492060546e-05,2.9114933568052948e-05,2.6608258849591948e-05,True,True,True,True,True,M3.9,3.960402e-05,2023-05-04T08:44:00.000,39.0,1.5102469888006453e-06,True
457,7843.0,202305041804.0,736498920.0,5.429073098639492e-06,5.2199288802512456e-06,5.255767973721959e-06,5.08828770762193e-06,True,True,True,True,False,C3.3,3.3377385e-06,2023-05-04T18:11:00.000,7.0,2.278906322317198e-06,True
458,7848.0,202305050730.0,736545780.0,1.9485276425257325e-05,1.8693106540013105e-05,1.8844555597752333e-05,1.806295222195331e-05,True,True,True,True,True,M2.1,2.1081476e-05,2023-05-05T08:01:00.000,31.0,6.285315066634212e-06,True
459,7850.0,202305051539.0,736573740.0,6.755574304406764e-06,6.169635526021011e-06,6.267862772801891e-06,5.741748736909358e-06,True,True,True,True,True,C8.2,8.280663e-06,2023-05-05T15:47:00.000,8.0,7.400426966341911e-06,True
460,7853.0,202305060036.0,736616160.0,5.725919891119702e-06,5.652649633702822e-06,5.849645731359487e-06,5.714758572139544e-06,True,True,True,True,False,C2.8,2.899091e-06,2023-05-06T00:42:00.000,6.0,2.3001198314887006e-06,True
461,7863.0,202305072140.0,736770900.0,1.4262255717767403e-05,1.3953104826214258e-05,1.4000587725604419e-05,1.384227471135091e-05,True,True,True,True,True,M1.5,1.5397933e-05,2023-05-07T22:34:00.000,54.0,1.3039476698395447e-06,True
462,7864.0,202305072253.0,736773840.0,1.628414429433178e-05,1.6153277101693675e-05,1.6156591300386935e-05,1.6103742382256314e-05,True,True,True,True,True,M1.6,1.6399104e-05,2023-05-07T23:23:00.000,30.0,1.3521229448087979e-05,True
463,7869.0,202305080950.0,736812120.0,1.7925074189406587e-06,1.7353949033349636e-06,1.8131004253518768e-06,1.7544181218909216e-06,False,False,False,False,False,C4.6,4.666069e-06,2023-05-08T10:00:00.000,10.0,1.2013130117338733e-06,False
464,7884.0,202305090758.0,736892220.0,3.972814283770276e-06,3.5001846754312282e-06,3.546102334439638e-06,3.19205287269142e-06,False,False,False,False,True,C5.3,5.3015406e-06,2023-05-09T08:14:00.000,16.0,1.921430794027401e-06,False
465,7886.0,202305091000.0,736899720.0,8.522329153493047e-06,7.182668468885822e-06,7.383994216070278e-06,6.216033852979308e-06,True,True,True,True,True,M1.3,1.375337e-05,2023-05-09T10:20:00.000,20.0,1.7734088260112912e-06,True
466,7891.0,202305091423.0,736915440.0,5.381937171478057e-06,4.762365279020742e-06,4.857395197177539e-06,4.34686307926313e-06,True,False,False,False,True,C7.3,7.321528e-06,2023-05-09T14:42:00.000,19.0,2.1377966277214e-06,True
467,7893.0,202305091820.0,736930800.0,3.648064739536494e-05,3.37931742251385e-05,3.432781886658631e-05,3.16936602757778e-05,True,True,True,True,True,M4.2,4.2909116e-05,2023-05-09T18:58:00.000,38.0,2.296494130860083e-06,True
468,7894.0,202305092032.0,736937640.0,3.038255454157479e-05,2.542602851463016e-05,2.6345360311097465e-05,2.180779119953513e-05,True,True,True,True,True,M5.0,5.0188308e-05,2023-05-09T20:52:00.000,20.0,7.086528967192862e-06,True
469,7904.0,202305101953.0,737020860.0,3.1035017400427023e-06,3.00768419947417e-06,3.015311904164264e-06,2.9851546514692018e-06,False,False,False,False,False,C4.3,4.3688265e-06,2023-05-10T19:59:00.000,6.0,2.608579507068498e-06,False
470,7911.0,202305110847.0,737067780.0,9.466866686125286e-06,7.1469839895144105e-06,7.562088740087347e-06,5.490923740580911e-06,True,True,True,True,True,M2.1,2.1976146e-05,2023-05-11T09:01:00.000,14.0,1.1363989642632077e-06,True
471,7914.0,202305111813.0,737101860.0,8.729854016564786e-06,7.519408882217249e-06,7.749878022877965e-06,6.6422339841665234e-06,True,True,True,True,True,M1.8,1.8860357e-05,2023-05-11T18:29:00.000,16.0,1.630505266803084e-06,True
472,7927.0,202305122353.0,737210820.0,8.709246685612015e-06,8.569239980715793e-06,8.596808584115934e-06,8.447113032161724e-06,True,True,True,True,True,C9.0,9.056142e-06,2023-05-13T00:45:00.000,52.0,5.283475729811471e-06,True
473,7953.0,202305161631.0,737527500.0,3.227355409762822e-05,2.4349521481781267e-05,2.5307421310571954e-05,1.9299723135191016e-05,True,True,True,True,True,M9.6,9.619491e-05,2023-05-16T16:43:00.000,12.0,9.978554089684621e-07,True
474,7959.0,202305171614.0,737613000.0,6.088801910664188e-06,5.531810074899113e-06,5.733789748774143e-06,5.033400157117285e-06,True,True,True,True,True,C7.4,7.45451e-06,2023-05-17T16:28:00.000,14.0,1.5111036191228777e-06,True
475,7961.0,202305171924.0,737624400.0,3.966313215642003e-06,3.7114675706106937e-06,3.762814003493986e-06,3.5188234051020117e-06,False,False,False,False,True,C5.0,5.0883364e-06,2023-05-17T19:38:00.000,14.0,1.2934342521475628e-06,False
476,7963.0,202305180303.0,737652180.0,6.432932877942221e-06,5.803871317766607e-06,5.913448148930911e-06,5.3435373956745025e-06,True,True,True,True,True,C8.6,8.634352e-06,2023-05-18T03:21:00.000,18.0,1.2046383517372306e-06,True
477,7967.0,202305180648.0,737665020.0,6.221093826752622e-06,5.817140845465474e-06,5.893294201086974e-06,5.517625595530262e-06,True,True,True,True,True,M1.2,1.2864894e-05,2023-05-18T06:55:00.000,7.0,3.5404520986048738e-06,True
478,7971.0,202305181119.0,737681160.0,5.887430688744644e-06,4.077040102856699e-06,1.1934923350054305e-05,6.42208760837093e-06,True,False,True,True,True,C5.2,5.254915e-06,2023-05-18T11:24:00.000,5.0,3.2780856145109283e-06,False
479,7972.0,202305181132.0,737681160.0,5.887430688744644e-06,4.077040102856699e-06,1.1934923350054305e-05,6.42208760837093e-06,True,False,True,True,True,M2.2,2.2462342e-05,2023-05-18T11:47:00.000,15.0,3.434528025536565e-06,True
480,7973.0,202305181200.0,737683320.0,1.935381442308426e-05,1.893608714453876e-05,1.935381442308426e-05,1.9034849174204282e-05,True,True,True,True,True,M1.9,1.933483e-05,2023-05-18T12:13:00.000,13.0,1.4364546586875804e-05,True
481,7974.0,202305181239.0,737686260.0,1.1518492101458833e-05,1.0332022611692082e-05,1.0556100278336089e-05,9.467351446801331e-06,True,True,True,True,True,M1.6,1.6856608e-05,2023-05-18T12:49:00.000,10.0,1.1399127288314048e-05,True
482,7977.0,202305181732.0,737704320.0,6.767168542864965e-06,6.32254705124069e-06,6.3121474340732675e-06,6.1943951550347265e-06,True,True,True,True,True,M1.1,1.11368645e-05,2023-05-18T17:51:00.000,19.0,2.439749323457363e-06,True
483,7979.0,202305182051.0,737716020.0,3.326085425214842e-05,2.98173981718719e-05,3.0336443160194904e-05,2.7442501959740184e-05,True,True,True,True,True,M4.5,4.5044293e-05,2023-05-18T21:05:00.000,14.0,2.3203550881589763e-05,True
484,7997.0,202305191905.0,737795760.0,2.6909340249403613e-06,2.324291699551395e-06,2.3599775431648595e-06,2.1348841983126476e-06,False,False,False,False,True,C5.1,5.1933603e-06,2023-05-19T19:14:00.000,9.0,1.505918703514908e-06,False
485,7999.0,202305191945.0,737798880.0,1.9059407350141555e-05,1.884639641502872e-05,1.9059407350141555e-05,1.8938433640869334e-05,True,True,True,True,True,M2.3,2.3233073e-05,2023-05-19T20:06:00.000,21.0,3.252462647651555e-06,True
486,8000.0,202305192014.0,737798880.0,1.9297182006994262e-05,1.892152795335278e-05,2.3936316210892983e-05,2.0191524527035654e-05,True,True,True,True,True,M2.7,2.7547767e-05,2023-05-19T20:26:00.000,12.0,1.686366886133328e-05,True
487,8009.0,202305200649.0,737838180.0,7.087920039339224e-06,6.0207644310139585e-06,6.0783568187616765e-06,5.634808530885493e-06,True,True,True,True,True,M1.0,1.0716228e-05,2023-05-20T07:02:00.000,13.0,3.7123145375517197e-06,True
489,8012.0,202305201048.0,737852160.0,1.3652967027155682e-05,1.1601018741203006e-05,1.1953227840422187e-05,1.0144593943550717e-05,True,True,True,True,True,M1.6,1.6341868e-05,2023-05-20T10:54:00.000,6.0,3.5097116324322997e-06,True
490,8015.0,202305201454.0,737866080.0,5.678035813616589e-05,3.292527617304586e-05,5.678035813616589e-05,4.090555012226105e-05,True,True,True,True,True,M5.6,5.6766745e-05,2023-05-20T15:00:00.000,6.0,4.528964836936211e-06,True
492,8025.0,202305202019.0,737886600.0,4.96353368362179e-06,4.780336894327775e-06,4.834819719690131e-06,4.618256298272172e-06,False,False,False,False,True,C6.4,6.448977e-06,2023-05-20T20:28:00.000,9.0,5.0977992032130715e-06,True
494,8036.0,202305211120.0,737940720.0,4.82338464280474e-06,4.654548320104368e-06,4.690110472438391e-06,4.510783128353069e-06,False,False,False,False,True,C5.4,5.433499e-06,2023-05-21T11:30:00.000,10.0,3.62707623935421e-06,True
495,8038.0,202305211549.0,737957160.0,1.6627864170004614e-05,1.3866494555259123e-05,1.4355715393321589e-05,1.1829710274469107e-05,True,True,True,True,True,M2.6,2.6035319e-05,2023-05-21T16:04:00.000,15.0,2.403907274128869e-06,True
496,8039.0,202305212055.0,737974980.0,4.554596216621576e-06,3.655709406302776e-06,3.7202323710516794e-06,3.133686959699844e-06,False,False,False,False,False,C4.3,4.335415e-06,2023-05-21T21:01:00.000,6.0,2.0809079614991788e-06,False
497,8062.0,202305231622.0,738132120.0,3.4974700611201115e-06,3.2950636068562744e-06,3.307538236185792e-06,3.1677245715400204e-06,False,False,False,False,False,C4.0,4.0724653e-06,2023-05-23T16:40:00.000,18.0,1.8937984123112983e-06,False
